timestamp,messageType,latencyMs,statusCode,roomId
1773968472875,JOIN,17,OK,2
1773968472875,JOIN,17,OK,10
1773968472875,JOIN,16,OK,17
1773968472876,JOIN,16,OK,19
1773968472876,JOIN,16,OK,15
1773968472876,JOIN,16,OK,15
1773968472876,JOIN,16,OK,5
1773968472875,JOIN,17,OK,19
1773968472876,JOIN,16,OK,14
1773968472876,JOIN,16,OK,16
1773968472876,JOIN,16,OK,19
1773968472879,JOIN,14,OK,2
1773968472879,JOIN,15,OK,20
1773968472859,JOIN,37,OK,15
1773968472860,JOIN,36,OK,12
1773968472805,JOIN,92,OK,5
1773968472862,JOIN,35,OK,19
1773968472374,JOIN,524,OK,5
1773968472373,JOIN,525,OK,5
1773968472804,JOIN,94,OK,5
1773968472372,JOIN,526,OK,5
1773968472372,JOIN,526,OK,5
1773968472373,JOIN,526,OK,5
1773968472862,JOIN,37,OK,4
1773968472862,JOIN,38,OK,11
1773968472863,JOIN,38,OK,15
1773968472842,JOIN,59,OK,12
1773968472863,JOIN,38,OK,12
1773968472862,JOIN,38,OK,3
1773968472863,JOIN,38,OK,17
1773968472863,JOIN,37,OK,17
1773968472866,JOIN,35,OK,1
1773968472867,JOIN,34,OK,5
1773968472804,JOIN,97,OK,12
1773968472804,JOIN,99,OK,14
1773968472869,JOIN,33,OK,5
1773968472869,JOIN,34,OK,9
1773968472867,JOIN,36,OK,15
1773968472867,JOIN,36,OK,2
1773968472867,JOIN,36,OK,2
1773968472868,JOIN,36,OK,15
1773968472868,JOIN,36,OK,14
1773968472868,JOIN,36,OK,20
1773968472868,JOIN,36,OK,5
1773968472868,JOIN,36,OK,7
1773968472868,JOIN,36,OK,19
1773968472868,JOIN,36,OK,6
1773968472868,JOIN,36,OK,16
1773968472866,JOIN,38,OK,2
1773968472868,JOIN,36,OK,15
1773968472868,JOIN,36,OK,14
1773968472868,JOIN,36,OK,19
1773968472869,JOIN,36,OK,13
1773968472869,JOIN,36,OK,18
1773968472867,JOIN,38,OK,2
1773968472889,JOIN,16,OK,5
1773968472891,JOIN,15,OK,12
1773968472891,JOIN,14,OK,4
1773968472884,JOIN,23,OK,9
1773968472884,JOIN,24,OK,11
1773968472884,JOIN,24,OK,17
1773968472889,JOIN,19,OK,11
1773968472890,JOIN,19,OK,12
1773968472888,JOIN,21,OK,2
1773968472890,JOIN,19,OK,14
1773968472890,JOIN,19,OK,7
1773968472890,JOIN,20,OK,16
1773968472890,JOIN,19,OK,7
1773968472890,JOIN,20,OK,11
1773968472890,JOIN,19,OK,17
1773968472890,JOIN,20,OK,17
1773968472891,JOIN,19,OK,2
1773968472891,JOIN,20,OK,12
1773968472891,JOIN,20,OK,8
1773968472891,JOIN,20,OK,17
1773968472891,JOIN,20,OK,1
1773968472867,JOIN,44,OK,9
1773968472891,JOIN,20,OK,1
1773968472891,JOIN,20,OK,11
1773968472896,JOIN,16,OK,19
1773968472883,JOIN,29,OK,5
1773968472883,JOIN,29,OK,3
1773968472884,JOIN,29,OK,2
1773968472884,JOIN,29,OK,5
1773968472883,JOIN,30,OK,20
1773968472884,JOIN,29,OK,20
1773968472884,JOIN,29,OK,1
1773968472804,JOIN,109,OK,3
1773968472884,JOIN,29,OK,2
1773968472897,JOIN,18,OK,10
1773968472897,JOIN,18,OK,11
1773968472899,JOIN,17,OK,18
1773968472873,JOIN,43,OK,13
1773968472897,JOIN,19,OK,18
1773968472899,JOIN,18,OK,10
1773968472900,JOIN,17,OK,9
1773968472899,JOIN,18,OK,8
1773968472899,JOIN,18,OK,1
1773968472899,JOIN,18,OK,13
1773968472909,JOIN,8,OK,9
1773968472910,JOIN,7,OK,7
1773968472911,JOIN,8,OK,10
1773968472906,JOIN,13,OK,13
1773968472911,JOIN,8,OK,8
1773968472912,JOIN,7,OK,11
1773968472910,JOIN,9,OK,10
1773968472912,JOIN,7,OK,8
1773968472912,JOIN,7,OK,15
1773968472906,JOIN,14,OK,10
1773968472912,JOIN,8,OK,6
1773968472905,JOIN,15,OK,14
1773968472912,JOIN,8,OK,3
1773968472909,JOIN,11,OK,4
1773968472912,JOIN,8,OK,8
1773968472909,JOIN,11,OK,19
1773968472886,JOIN,34,OK,13
1773968472887,JOIN,34,OK,14
1773968472910,JOIN,10,OK,13
1773968472910,JOIN,10,OK,16
1773968472910,JOIN,10,OK,9
1773968472910,JOIN,10,OK,5
1773968472910,JOIN,11,OK,11
1773968472885,JOIN,37,OK,11
1773968472886,JOIN,35,OK,9
1773968472887,JOIN,36,OK,12
1773968472886,JOIN,37,OK,12
1773968472887,JOIN,36,OK,3
1773968472887,JOIN,35,OK,7
1773968472887,JOIN,35,OK,20
1773968472882,JOIN,41,OK,19
1773968472885,JOIN,38,OK,8
1773968472901,JOIN,23,OK,8
1773968472901,JOIN,23,OK,17
1773968472901,JOIN,23,OK,19
1773968472913,JOIN,33,OK,9
1773968472915,JOIN,32,OK,5
1773968472892,JOIN,57,OK,12
1773968472892,JOIN,57,OK,16
1773968472892,JOIN,59,OK,15
1773968472892,JOIN,59,OK,5
1773968472893,JOIN,60,OK,8
1773968472892,JOIN,60,OK,14
1773968472893,JOIN,60,OK,2
1773968472892,JOIN,60,OK,6
1773968472892,JOIN,61,OK,3
1773968472892,JOIN,61,OK,15
1773968472893,JOIN,61,OK,5
1773968472893,JOIN,61,OK,9
1773968472893,JOIN,61,OK,10
1773968472914,JOIN,40,OK,5
1773968472893,JOIN,61,OK,5
1773968472908,JOIN,46,OK,19
1773968472913,JOIN,41,OK,19
1773968472914,JOIN,41,OK,10
1773968472913,JOIN,42,OK,12
1773968472908,JOIN,47,OK,1
1773968472913,JOIN,42,OK,10
1773968472914,JOIN,41,OK,7
1773968472896,JOIN,61,OK,6
1773968472904,JOIN,54,OK,8
1773968472904,JOIN,54,OK,11
1773968472804,JOIN,154,OK,14
1773968472904,JOIN,54,OK,1
1773968472904,JOIN,55,OK,8
1773968472905,JOIN,54,OK,20
1773968472905,JOIN,54,OK,9
1773968472905,JOIN,54,OK,2
1773968472905,JOIN,54,OK,11
1773968472903,JOIN,56,OK,4
1773968472905,JOIN,54,OK,10
1773968472904,JOIN,56,OK,7
1773968472904,JOIN,56,OK,18
1773968472904,JOIN,56,OK,7
1773968472905,JOIN,56,OK,6
1773968472905,JOIN,56,OK,20
1773968472903,JOIN,58,OK,9
1773968472905,JOIN,56,OK,12
1773968472905,JOIN,56,OK,6
1773968472903,JOIN,58,OK,15
1773968472803,JOIN,158,OK,14
1773968472917,JOIN,44,OK,19
1773968472905,JOIN,57,OK,8
1773968472917,JOIN,45,OK,11
1773968472916,JOIN,47,OK,6
1773968472905,JOIN,58,OK,5
1773968472917,JOIN,46,OK,11
1773968472917,JOIN,45,OK,6
1773968472923,JOIN,40,OK,5
1773968472924,JOIN,39,OK,13
1773968472921,JOIN,42,OK,19
1773968472923,JOIN,40,OK,17
1773968472917,JOIN,46,OK,13
1773968472917,JOIN,46,OK,13
1773968472917,JOIN,46,OK,7
1773968472921,JOIN,43,OK,4
1773968472922,JOIN,41,OK,11
1773968472923,JOIN,41,OK,8
1773968472923,JOIN,41,OK,12
1773968472803,JOIN,161,OK,19
1773968472922,JOIN,42,OK,1
1773968472923,JOIN,41,OK,18
1773968472923,JOIN,41,OK,4
1773968472956,JOIN,9,OK,5
1773968472955,JOIN,10,OK,9
1773968472805,JOIN,160,OK,7
1773968472803,JOIN,162,OK,7
1773968472371,JOIN,595,OK,7
1773968472374,JOIN,592,OK,7
1773968472373,JOIN,593,OK,7
1773968472374,JOIN,592,OK,7
1773968472828,JOIN,139,OK,7
1773968472373,JOIN,594,OK,7
1773968472371,JOIN,595,OK,7
1773968472804,JOIN,162,OK,7
1773968472373,JOIN,594,OK,7
1773968472961,JOIN,6,OK,9
1773968472369,JOIN,597,OK,7
1773968472374,JOIN,593,OK,7
1773968472369,JOIN,598,OK,7
1773968472829,JOIN,139,OK,7
1773968472373,JOIN,594,OK,7
1773968472370,JOIN,597,OK,7
1773968472372,JOIN,595,OK,7
1773968472947,JOIN,21,OK,10
1773968472957,JOIN,11,OK,11
1773968472961,JOIN,7,OK,5
1773968472961,JOIN,7,OK,12
1773968472963,JOIN,7,OK,8
1773968472964,JOIN,7,OK,11
1773968472964,JOIN,7,OK,1
1773968472964,JOIN,7,OK,15
1773968472963,JOIN,8,OK,17
1773968472964,JOIN,7,OK,2
1773968472964,JOIN,7,OK,18
1773968472963,JOIN,8,OK,5
1773968472964,JOIN,7,OK,7
1773968472964,JOIN,8,OK,10
1773968472965,JOIN,7,OK,17
1773968472963,JOIN,9,OK,20
1773968472968,JOIN,4,OK,12
1773968472954,JOIN,20,OK,17
1773968472953,JOIN,20,OK,3
1773968472953,JOIN,20,OK,13
1773968472954,JOIN,20,OK,1
1773968472805,JOIN,170,OK,17
1773968472955,JOIN,20,OK,9
1773968472804,JOIN,171,OK,9
1773968472921,JOIN,54,OK,1
1773968472954,JOIN,21,OK,1
1773968472920,JOIN,55,OK,18
